activity is not a hypernym of cruelty.,False,False,4,"activity is a hypernym of practice, practice is a hypernym of mistreatment, mistreatment is a hypernym of maltreatment, maltreatment is a hypernym of cruelty."
performing arts is a hypernym of dancing.,True,True,1,"knowledge domain is a hypernym of discipline, discipline is a hypernym of humanistic discipline, humanistic discipline is a hypernym of performing arts, performing arts is a hypernym of dancing."
performing arts is not a hypernym of dancing.,False,False,1,"knowledge domain is a hypernym of discipline, discipline is a hypernym of humanistic discipline, humanistic discipline is a hypernym of performing arts, performing arts is a hypernym of dancing."
humanistic discipline is a hypernym of dancing.,True,True,2,"knowledge domain is a hypernym of discipline, discipline is a hypernym of humanistic discipline, humanistic discipline is a hypernym of performing arts, performing arts is a hypernym of dancing."
humanistic discipline is not a hypernym of dancing.,False,False,2,"knowledge domain is a hypernym of discipline, discipline is a hypernym of humanistic discipline, humanistic discipline is a hypernym of performing arts, performing arts is a hypernym of dancing."
discipline is a hypernym of dancing.,True,True,3,"knowledge domain is a hypernym of discipline, discipline is a hypernym of humanistic discipline, humanistic discipline is a hypernym of performing arts, performing arts is a hypernym of dancing."
discipline is not a hypernym of dancing.,False,False,3,"knowledge domain is a hypernym of discipline, discipline is a hypernym of humanistic discipline, humanistic discipline is a hypernym of performing arts, performing arts is a hypernym of dancing."
knowledge domain is a hypernym of dancing.,True,True,4,"knowledge domain is a hypernym of discipline, discipline is a hypernym of humanistic discipline, humanistic discipline is a hypernym of performing arts, performing arts is a hypernym of dancing."
knowledge domain is not a hypernym of dancing.,False,False,4,"knowledge domain is a hypernym of discipline, discipline is a hypernym of humanistic discipline, humanistic discipline is a hypernym of performing arts, performing arts is a hypernym of dancing."
gymnastics is a hypernym of acrobatics.,True,True,1,"activity is a hypernym of diversion, diversion is a hypernym of sport, sport is a hypernym of gymnastics, gymnastics is a hypernym of acrobatics."
gymnastics is not a hypernym of acrobatics.,False,False,1,"activity is a hypernym of diversion, diversion is a hypernym of sport, sport is a hypernym of gymnastics, gymnastics is a hypernym of acrobatics."
sport is a hypernym of acrobatics.,True,True,2,"activity is a hypernym of diversion, diversion is a hypernym of sport, sport is a hypernym of gymnastics, gymnastics is a hypernym of acrobatics."
sport is not a hypernym of acrobatics.,False,False,2,"activity is a hypernym of diversion, diversion is a hypernym of sport, sport is a hypernym of gymnastics, gymnastics is a hypernym of acrobatics."
diversion is a hypernym of acrobatics.,True,True,3,"activity is a hypernym of diversion, diversion is a hypernym of sport, sport is a hypernym of gymnastics, gymnastics is a hypernym of acrobatics."
diversion is not a hypernym of acrobatics.,False,False,3,"activity is a hypernym of diversion, diversion is a hypernym of sport, sport is a hypernym of gymnastics, gymnastics is a hypernym of acrobatics."
activity is a hypernym of acrobatics.,True,True,4,"activity is a hypernym of diversion, diversion is a hypernym of sport, sport is a hypernym of gymnastics, gymnastics is a hypernym of acrobatics."
activity is not a hypernym of acrobatics.,False,False,4,"activity is a hypernym of diversion, diversion is a hypernym of sport, sport is a hypernym of gymnastics, gymnastics is a hypernym of acrobatics."
stunt is a hypernym of acrobatic stunt.,True,True,1,"action is a hypernym of accomplishment, accomplishment is a hypernym of feat, feat is a hypernym of stunt, stunt is a hypernym of acrobatic stunt."
stunt is not a hypernym of acrobatic stunt.,False,False,1,"action is a hypernym of accomplishment, accomplishment is a hypernym of feat, feat is a hypernym of stunt, stunt is a hypernym of acrobatic stunt."
feat is a hypernym of acrobatic stunt.,True,True,2,"action is a hypernym of accomplishment, accomplishment is a hypernym of feat, feat is a hypernym of stunt, stunt is a hypernym of acrobatic stunt."
feat is not a hypernym of acrobatic stunt.,False,False,2,"action is a hypernym of accomplishment, accomplishment is a hypernym of feat, feat is a hypernym of stunt, stunt is a hypernym of acrobatic stunt."
accomplishment is a hypernym of acrobatic stunt.,True,True,3,"action is a hypernym of accomplishment, accomplishment is a hypernym of feat, feat is a hypernym of stunt, stunt is a hypernym of acrobatic stunt."
accomplishment is not a hypernym of acrobatic stunt.,False,False,3,"action is a hypernym of accomplishment, accomplishment is a hypernym of feat, feat is a hypernym of stunt, stunt is a hypernym of acrobatic stunt."
action is a hypernym of acrobatic stunt.,True,True,4,"action is a hypernym of accomplishment, accomplishment is a hypernym of feat, feat is a hypernym of stunt, stunt is a hypernym of acrobatic stunt."
action is not a hypernym of acrobatic stunt.,False,False,4,"action is a hypernym of accomplishment, accomplishment is a hypernym of feat, feat is a hypernym of stunt, stunt is a hypernym of acrobatic stunt."
track and field is a hypernym of jumping.,True,True,1,"activity is a hypernym of diversion, diversion is a hypernym of sport, sport is a hypernym of track and field, track and field is a hypernym of jumping."
track and field is not a hypernym of jumping.,False,False,1,"activity is a hypernym of diversion, diversion is a hypernym of sport, sport is a hypernym of track and field, track and field is a hypernym of jumping."
sport is a hypernym of jumping.,True,True,2,"activity is a hypernym of diversion, diversion is a hypernym of sport, sport is a hypernym of track and field, track and field is a hypernym of jumping."
sport is not a hypernym of jumping.,False,False,2,"activity is a hypernym of diversion, diversion is a hypernym of sport, sport is a hypernym of track and field, track and field is a hypernym of jumping."
diversion is a hypernym of jumping.,True,True,3,"activity is a hypernym of diversion, diversion is a hypernym of sport, sport is a hypernym of track and field, track and field is a hypernym of jumping."
diversion is not a hypernym of jumping.,False,False,3,"activity is a hypernym of diversion, diversion is a hypernym of sport, sport is a hypernym of track and field, track and field is a hypernym of jumping."
activity is a hypernym of jumping.,True,True,4,"activity is a hypernym of diversion, diversion is a hypernym of sport, sport is a hypernym of track and field, track and field is a hypernym of jumping."
activity is not a hypernym of jumping.,False,False,4,"activity is a hypernym of diversion, diversion is a hypernym of sport, sport is a hypernym of track and field, track and field is a hypernym of jumping."
skiing is a hypernym of cross-country skiing.,True,True,1,"activity is a hypernym of diversion, diversion is a hypernym of sport, sport is a hypernym of skiing, skiing is a hypernym of cross-country skiing."
skiing is not a hypernym of cross-country skiing.,False,False,1,"activity is a hypernym of diversion, diversion is a hypernym of sport, sport is a hypernym of skiing, skiing is a hypernym of cross-country skiing."
sport is a hypernym of cross-country skiing.,True,True,2,"activity is a hypernym of diversion, diversion is a hypernym of sport, sport is a hypernym of skiing, skiing is a hypernym of cross-country skiing."
sport is not a hypernym of cross-country skiing.,False,False,2,"activity is a hypernym of diversion, diversion is a hypernym of sport, sport is a hypernym of skiing, skiing is a hypernym of cross-country skiing."
